part,class,class 2,polygons,vertices,x,y,z,com_x,com_y,com_z,ang_w,ang_x,ang_y,ang_z,bbox_volume,bbox_area,square1,square2,volume,surface_area,sphericity,mean_poly_area,dev_poly_area,skew_poly_area,kurt_poly_area,err_poly_area,bbox_fraction,volume_fraction,surface_fraction,poly_fraction,relative_poly_density,poly_vert_ratio,bbox_vol_ratio,efficiency,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
revolve1 (merge)_29,bearing ring,casing,3744,1872,-0.141526178,-0.538690925,0.249049962,0.133684114,1.25E-05,-0.012769669,178.7587,0.7982,-0.6024,-0.0082,5.39E-05,0.013073944,1.002,6.585,9.64E-06,0.011277063,0.085599701,3.01E-06,5.33E-06,2.891474395,9.117298374,1.768901883,0.001021331,0.00084051,0.006859389,0.012780163,15.20524689,2,5.589915724,0.207398384,0,0.018162393,0,0,0,0,0.145299145,0.072649573,0.036324786,0.08974359,0.018162393,0,0.036324786,0,0.036324786,0,0.018162393,0,0.018162393,0.018162393,0,0,0.018162393,0,0,0,0.018162393,0,0,0.018162393,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0.020299145,0.020299145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021367521,0,0,0,0,0.088675214,0.044871795,0.043803419,0.022435897,0.044871795,0.022435897,0.022435897,0.022435897,0,0,0,0,0,0,0.044871795,0,0.014957265,0.006410256,0.004807692,0.00534188,0.00534188,0.044337607,0.013888889,0.02724359,0.008012821,0.018162393,0.056623932,0.036858974,0.038995726,0.02724359,0.03525641,0.035790598,0.079059829,0.047542735,0.053418803,0.053952991,0.053418803,0.088675214,0.084935897,0.070512821,0.063568376,0.045405983,0.079059829,0.056089744,0.074252137,0.046474359,0.056089744,0.05982906,0.046474359,0.063568376,0.053418803,0.082264957,0.046474359,0.064636752,0.060363248,0.066773504,0.060363248,0.066239316,0.060897436,0.070512821,0.047008547,0.058226496,0.058226496,0.072649573,0.063034188,0.075320513,0.088141026,0.050747863,0.088675214,0.084401709,0.08974359,0.087606838,0.085470085,0.105769231,0.137820513,0.104700855,0.096688034,0.088141026,0.06784188,0.068910256,0.055021368,0.06784188,0.068376068,0.066773504,0.061431624,0.05982906,0.06517094,0.069978632,0.056623932,0.06784188,0.068910256,0.09508547,0.091880342,0.123931624,0.105769231,0.064636752,0.049679487,0.02724359,0.020833333,0.026175214,0.022970085,0.014957265,0.02457265,0.021901709,0.018696581,0.016559829,0.008012821,0.018162393,0.023504274,0.02991453,0.02991453,0.022970085,0.013354701,0.005876068,0.004273504,0.000534188
revolve1[1],bearing ring,,3180,1590,0.107999988,-2.61E-18,-0.012771701,0.104060814,3.26E-09,-0.012771702,150.7683,-0.6826,0.2608,-0.6826,0.000244953,0.030065328,1.003,4.185,4.44E-05,0.019605737,0.172191915,6.17E-06,1.37E-05,4.761610083,23.52725062,2.225637059,0.004643056,0.003875825,0.01192539,0.010854947,2.800680129,2,5.510888521,0.27826665,0,0.023899371,0.023899371,0,0,0.023899371,0.023899371,0.023899371,0.023899371,0,0,0,0,0,0.001257862,0.001257862,0,0,0.074213836,0.023899371,0,0.050314465,0,0,0,0.001257862,0.001257862,0,0.023899371,0.023899371,0,0,0,0.001257862,0.001257862,0,0.047798742,0,0,0.002515723,0.023899371,0.023899371,0.026415094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052830189,0.050314465,0.002515723,0.052830189,0.050314465,0.002515723,0.052830189,0.052830189,0.211320755,0,0.016981132,0.008805031,0.001257862,0.003773585,0.001257862,0.003773585,0.013836478,0.066037736,0.039622642,0.032075472,0.025157233,0.019496855,0.029559748,0.043396226,0.077987421,0.038993711,0.027672956,0.032704403,0.033333333,0.042138365,0.042138365,0.081761006,0.063522013,0.079874214,0.052830189,0.047798742,0.079874214,0.058490566,0.074842767,0.037735849,0.040251572,0.068553459,0.027672956,0.041509434,0.049685535,0.080503145,0.091823899,0.03836478,0.03081761,0.044654088,0.060377358,0.083018868,0.096226415,0.030188679,0.038993711,0.035849057,0.05408805,0.071069182,0.081761006,0.028930818,0.044654088,0.048427673,0.047169811,0.080503145,0.06918239,0.03836478,0.044025157,0.042138365,0.048427673,0.075471698,0.083647799,0.048427673,0.042138365,0.043396226,0.075471698,0.088050314,0.072327044,0.047798742,0.041509434,0.096226415,0.090566038,0.08490566,0.062264151,0.070440252,0.103773585,0.079874214,0.083647799,0.06163522,0.08427673,0.108176101,0.106918239,0.083647799,0.108176101,0.149685535,0.122012579,0.108176101,0.135849057,0.124528302,0.1,0.137735849,0.14591195,0.093710692,0.141509434,0.101257862,0.04591195,0.081132075,0.077987421,0.056603774,0.047169811,0.043396226
revolve1[1].001,bearing ring,,3688,1844,0.107999988,-2.61E-18,-0.012771701,-0.004619822,5.96E-06,-0.012778321,150.7683,-0.6826,0.2608,-0.6826,1.35E-05,0.004802935,1.003,5.417,6.55E-07,0.002642969,0.05130289,7.17E-07,1.90E-06,4.006570639,15.32254326,2.65360463,0.000256821,5.72E-05,0.001607613,0.012589007,220.2596668,2,20.67075589,0.087914072,0,0.043383948,0.045553145,0.002169197,0.043383948,0,0.045553145,0,0,0.002169197,0.043383948,0,0,0.002169197,0.043383948,0,0.002169197,0,0.043383948,0,0,0.047722343,0.088937093,0,0.045553145,0.002169197,0.045553145,0.043383948,0,0.047722343,0.043383948,0,0.002169197,0,0.043383948,0,0.002169197,0,0.043383948,0,0.002169197,0,0.043383948,0,0,0.002169197,0,0.043383948,0,0.045553145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045553145,0,0,0,0.045553145,0,0.01626898,0.013015184,0.012472885,0.017353579,0.014642082,0.009761388,0.045010846,0.037418655,0.00813449,0.007049892,0.009219089,0.007592191,0.007049892,0.067245119,0.031453362,0.034164859,0.05802603,0.063991323,0.046637744,0.035249458,0.088937093,0.050976139,0.042299349,0.022776573,0.031995662,0.034164859,0.053687636,0.082429501,0.030368764,0.022234273,0.027114967,0.052603037,0.047722343,0.075921909,0.031453362,0.028199566,0.036876356,0.053145336,0.031995662,0.053145336,0.050976139,0.035791757,0.043926247,0.051518438,0.040672451,0.043383948,0.052603037,0.041214751,0.045010846,0.042841649,0.027114967,0.054772234,0.034164859,0.054229935,0.054772234,0.031995662,0.035249458,0.067245119,0.035791757,0.065075922,0.032537961,0.039045553,0.071041215,0.04175705,0.076464208,0.050976139,0.037418655,0.070498915,0.047180043,0.072668113,0.042299349,0.071041215,0.061279826,0.062364425,0.057483731,0.065618221,0.071041215,0.061822126,0.070498915,0.080260304,0.082429501,0.079718004,0.085683297,0.09978308,0.081344902,0.106290672,0.113340564,0.125813449,0.154013015,0.189262473,0.222885033,0.208785249,0.14967462,0.082429501,0.052603037,0.034707158,0.010303688,0.006507592,0.002711497,0.003253796
revolve1[2],bearing ring,,2760,1380,0.107999988,-2.61E-18,-0.012771701,0.103985853,2.35E-09,-0.012771703,150.7683,-0.6826,0.2608,-0.6826,8.48E-05,0.012765368,1.003,2.463,2.14E-05,0.010201998,0.221219348,3.70E-06,7.44E-06,4.229692129,19.58060352,2.012956875,0.00160814,0.001869079,0.00620547,0.009421274,5.040597768,2,3.958020838,0.316133156,0,0.052173913,0.055072464,0,0.055072464,0,0.055072464,0,0.055072464,0,0.002898551,0.052173913,0,0.002898551,0.052173913,0,0.002898551,0.08115942,0.002898551,0.052173913,0.039130435,0.091304348,0,0,0,0,0,0.001449275,0,0.001449275,0.036231884,0.036231884,0,0,0,0,0,0,0,0,0.001449275,0,0.001449275,0,0,0,0.036231884,0,0.036231884,0,0,0,0,0,0,0,0,0.001449275,0,0.001449275,0,0,0,0,0,0,0.036231884,0,0,0.036231884,0,0,0,0,0,0,0,0,0.030434783,0,0.030434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060869565,0,0.015942029,0.00942029,0.006521739,0.002898551,0.001449275,0.00942029,0.057246377,0.005072464,0.005072464,0.007246377,0.018115942,0.022463768,0.087681159,0.024637681,0.024637681,0.036956522,0.04057971,0.048550725,0.073913043,0.030434783,0.037681159,0.041304348,0.051449275,0.065217391,0.065217391,0.056521739,0.046376812,0.060144928,0.045652174,0.078985507,0.061594203,0.053623188,0.069565217,0.052173913,0.061594203,0.079710145,0.07826087,0.091304348,0.107246377,0.094202899,0.114492754,0.096376812,0.08115942,0.062318841,0.092028986,0.094927536,0.071014493,0.065217391,0.078985507,0.075362319,0.098550725,0.084782609,0.066666667,0.069565217,0.091304348,0.073913043,0.077536232,0.066666667,0.085507246,0.114492754,0.072463768,0.089855072,0.110869565,0.091304348,0.102898551,0.097101449,0.099275362,0.10942029,0.098550725,0.123188406,0.12173913,0.118115942,0.148550725,0.161594203,0.142753623,0.117391304,0.112318841,0.133333333,0.13115942,0.176811594,0.187681159,0.213768116,0.17826087,0.154347826,0.110144928,0.100724638,0.062318841,0.076086957,0.068115942,0.056521739,0.057246377,0.044202899,0.028985507,0.024637681,0.010869565,0.013043478,0.002898551,0.002173913,0.004347826,0.004347826
revolve1[2].001,bearing ring,,3680,1840,0.107999988,-2.61E-18,-0.012771701,-0.004618503,7.03E-08,-0.012771741,150.7683,-0.6826,0.2608,-0.6826,2.15E-05,0.007211908,1.003,6.831,8.94E-07,0.003595958,0.044090881,9.77E-07,2.57E-06,3.897432279,14.46417287,2.632643075,0.000408409,7.80E-05,0.002187278,0.012561699,161.1391251,2,24.10068972,0.083215857,0,0.043478261,0,0,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045652174,0,0.043478261,0,0.002173913,0,0.043478261,0,0.002173913,0,0.043478261,0.002173913,0,0.043478261,0.002173913,0,0.043478261,0.002173913,0.043478261,0.002173913,0.136956522,0,0,0,0,0,0.045652174,0,0,0.043478261,0.002173913,0,0,0.043478261,0.002173913,0,0.043478261,0.002173913,0,0,0.045652174,0,0.043478261,0.002173913,0.043478261,0.002173913,0.136956522,0,0.019565217,0.033152174,0.001086957,0.005978261,0.008152174,0.00326087,0.004891304,0.11576087,0.006521739,0.004347826,0.003804348,0.008152174,0.02826087,0.043478261,0.177717391,0.050543478,0.021195652,0.003804348,0.036956522,0.068478261,0.02826087,0.097826087,0.014130435,0.004891304,0.029347826,0.081521739,0.017391304,0.006521739,0.090217391,0.025,0.025543478,0.061413043,0.025543478,0.00326087,0.010326087,0.105434783,0.018478261,0.092934783,0.035326087,0.010326087,0.005978261,0.027173913,0.104347826,0.035869565,0.075,0.013043478,0.007065217,0.015217391,0.08423913,0.070652174,0.070108696,0.025,0.004891304,0.010326087,0.064130435,0.092391304,0.063043478,0.023369565,0.005434783,0.014130435,0.077173913,0.079347826,0.069565217,0.014673913,0.011956522,0.039130435,0.102173913,0.07826087,0.03423913,0.009782609,0.03423913,0.100543478,0.092391304,0.034782609,0.014673913,0.044021739,0.093478261,0.082065217,0.032065217,0.026086957,0.086956522,0.088586957,0.042391304,0.048369565,0.108152174,0.078804348,0.046195652,0.083695652,0.089130435,0.083695652,0.099456522,0.11576087,0.126630435,0.136413043,0.160326087,0.167391304,0.196195652,0.22173913,0.113586957,0.030434783
revolve2,ball bearing,,1444,724,0.107999988,-2.61E-18,-0.012771701,0.104312584,-0.027181784,-0.037087724,150.7683,-0.6826,0.2608,-0.6826,7.24E-06,0.002245481,1.001,1.001,3.80E-06,0.001179746,0.997296471,8.17E-07,3.42E-07,-0.272313036,-1.123729589,0.418183649,0.000137233,0.000331347,0.000717592,0.004929101,14.87593454,1.994475138,1.905269882,0.998997991,0,0.002762431,0,0,0.002762431,0,0,0,0,0,0.002762431,0,0.002762431,0.002762431,0,0.002762431,0.005524862,0,0.002762431,0.002762431,0,0.002762431,0,0,0,0.002762431,0,0.001381215,0.008287293,0,0.001381215,0.002762431,0.002762431,0.002762431,0,0.005524862,0.016574586,0.005524862,0.016574586,0.013812155,0.013812155,0.011049724,0.005524862,0.008287293,0.019337017,0.033149171,0.024861878,0.013812155,0.013812155,0.034530387,0.033149171,0.046961326,0.046961326,0.062154696,0.03038674,0.013812155,0.029005525,0.027624309,0.016574586,0.022099448,0.016574586,0.026243094,0.03038674,0.027624309,0.011049724,0.008287293,0.017955801,0.008287293,0.005524862,0.013812155,0.004143646,0.005524862,0.009668508,0.022099448,0.016574586,0.011049724,0.016574586,0.008287293,0.005524862,0.005524862,0.016574586,0.011049724,0.004143646,0.022099448,0.002762431,0.006906077,0.005524862,0.008287293,0.008287293,0.002762431,0.005524862,0.002762431,0.004143646,0.002762431,0,0,0.005524862,0,0,0,0.002762431,0,0.023480663,0.004143646,0.005524862,0.005524862,0.005524862,0.020718232,0.013812155,0.013812155,0.066298343,0.03038674,0.055248619,0.029005525,0.034530387,0.033149171,0.002762431,0.069060773,0.08839779,0.071823204,0.069060773,0.029005525,0.040055249,0.044198895,0.035911602,0.082872928,0.107734807,0.099447514,0.063535912,0.055248619,0.104972376,0.075966851,0.066298343,0.091160221,0.147790055,0.135359116,0.085635359,0.078729282,0.122928177,0.077348066,0.127071823,0.092541436,0.20441989,0.074585635,0.10359116,0.114640884,0.07320442,0.11878453,0.08839779,0.203038674,0.11878453,0.102209945,0.075966851,0.151933702,0.169889503,0.110497238,0.266574586,0.128453039,0.111878453,0.158839779,0.143646409,0.133977901,0.142265193,0.197513812,0.20441989,0.125690608,0.169889503,0.150552486,0.229281768,0.225138122,0.135359116,0.160220994,0.183701657,0.154696133,0.197513812,0.218232044,0.266574586,0.142265193,0.183701657,0.135359116,0.273480663,0.227900552,0.196132597,0.212707182,0.164364641,0.35359116,0.140883978,0.230662983,0.158839779,0.360497238,0.229281768,0.232044199,0.197513812,0.274861878,0.23480663,0.223756906,0.332872928,0.23480663,0.309392265,0.26519337,0.319060773,0.357734807
revolve2.001,roller bearing,,156,80,0.107999988,-2.61E-18,-0.012771701,-0.004618436,-0.016871413,-0.027864464,150.7683,-0.6826,0.2608,-0.6826,2.14E-07,0.000214789,1,1.069,1.67E-07,0.000168341,0.815111473,1.08E-06,4.63E-07,-1.211733075,-0.120527572,0.429105159,4.06E-06,1.46E-05,0.000102395,0.000532507,36.47938948,1.95,1.27848216,0.997995206,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.1,0,0,0.1,0,0.1,0,0.15,0,0.1,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,1.55,0,0,0,0,3.2375,0,0,0,0,0,3.1125,0,0,0,0,0,3.0875,0,0,0,0,3.0625,0,0,0,0,3.2,0,0,0,0,0,2.8625,0,0,0,0,3.275,0,0,0,3.1625,0,0,0,0,2.9125,0,0,0,3.4375,0,0,0,2.8125,0,0,0,3.2,0,0,3.05,0,0,3.1625,0,3.45,4.6625,6.325,3.025,6.4375,6.2,4.1375,0,3.175,0,0,2.95,0,3.05,0,0,3.1625,0,3.175,0,0,3.2375,0,3.0875,0,3.25,0,2.95,0,3.2,3.15,3.0375,8.2125
thdschpat,screw,,4972,2488,0.133450001,-0.046138309,0.033107169,0.111490794,-0.046138298,0.033107169,180,0,0.7071,0.7071,1.79E-05,0.004467689,2.307,1.155,6.28E-06,0.003063657,0.393956842,6.16E-07,1.36E-06,8.275573841,84.57669351,2.207871242,0.000340035,0.000547754,0.001863501,0.016971948,30.98462015,1.998392283,2.855750298,0.510649136,0,0.02733119,0,0.013665595,0.013665595,0.028938907,0.04340836,0.028135048,0.028135048,0.028938907,0.014469453,0,0,0.028135048,0.042604502,0.014469453,0,0,0.014469453,0.028135048,0.014469453,0,0,0,0.014469453,0,0.028135048,0,0,0,0,0.014469453,0.014469453,0.013665595,0,0,0,0,0.014469453,0,0.014469453,0.013665595,0,0,0,0.014469453,0,0.014469453,0.013665595,0,0,0,0,0.014469453,0.014469453,0,0.02733119,0.02733119,0.02733119,0.02733119,0.055466238,0,0.014469453,0,0.013665595,0.013665595,0,0,0.028938907,0,0.014469453,0.01607717,0,0,0,0,0.014469453,0.014469453,0,0.013665595,0,0,0,0,0.014469453,0.014469453,0,0.013665595,0,0,0,0.014469453,0.025723473,0,0,0.013665595,0,0,0,0.002411576,0.024115756,0,0.006028939,0.000803859,0.013665595,0.012861736,0.013665595,0.024115756,0.022909968,0.034163987,0.029742765,0.035771704,0.03818328,0.041800643,0.044614148,0.040192926,0.053456592,0.060691318,0.061495177,0.083199357,0.084003215,0.086414791,0.093649518,0.101286174,0.129421222,0.128617363,0.132636656,0.103697749,0.094453376,0.102491961,0.103697749,0.085209003,0.07596463,0.090836013,0.067926045,0.077974277,0.058279743,0.077572347,0.073553055,0.061093248,0.066318328,0.052250804,0.056672026,0.055064309,0.060289389,0.052652733,0.060289389,0.050643087,0.048231511,0.052250804,0.041398714,0.040594855,0.052250804,0.032958199,0.040996785,0.038987138,0.040192926,0.03818328,0.040594855,0.034163987,0.034565916,0.030546624,0.029742765,0.034163987,0.025321543,0.022106109,0.017282958,0.01607717,0.019292605,0.021302251,0.017282958,0.02733119,0.018086817,0.022508039,0.019694534,0.018890675,0.018890675,0.017282958,0.024919614,0.02170418,0.016881029,0.028135048,0.017282958,0.019292605,0.017684887,0.013263666,0.006430868,0.006028939,0.003215434,0.002813505,0.002009646,0.000803859,0.004421222,0.001205788,0.003215434,0.003215434,0.003215434,0.002411576,0.003215434,0.002813505,0.000803859,0.002813505
thdschpat.001,screw,,4972,2488,0.022949997,-0.002122153,0.09418574,-0.004262649,-0.002122142,0.094185747,180,0,-0.9998,-0.0175,2.17E-05,0.005243381,2.788,1.155,7.41E-06,0.00344014,0.390431048,6.92E-07,1.69E-06,6.406869791,45.50272133,2.4487289,0.00041095,0.00064593,0.0020925,0.016971948,26.27522814,1.998392283,2.92674815,0.520774807,0,0.02733119,0.013665595,0,0.028938907,0.04340836,0.013665595,0.014469453,0.014469453,0,0.028135048,0.014469453,0,0,0,0.014469453,0.028135048,0,0,0,0.014469453,0.028135048,0,0,0,0.014469453,0.014469453,0.013665595,0,0,0,0.014469453,0.014469453,0.013665595,0,0,0,0.014469453,0.014469453,0.013665595,0,0,0,0.014469453,0.014469453,0.013665595,0,0,0,0.014469453,0.014469453,0,0.013665595,0,0,0.014469453,0,0.014469453,0.013665595,0,0,0,0.014469453,0.014469453,0,0.041800643,0.040192926,0.041800643,0.040996785,0.014469453,0,0.02733119,0,0.014469453,0.014469453,0.002411576,0.014469453,0.013665595,0,0,0,0.014469453,0.014469453,0,0.013665595,0,0,0.014469453,0.014469453,0,0.013665595,0,0,0,0.040192926,0,0,0.013665595,0,0.002411576,0.024115756,0,0.003215434,0.009646302,0.014469453,0.023713826,0.030144695,0.036173633,0.029340836,0.036173633,0.051045016,0.047025723,0.047427653,0.065514469,0.057877814,0.076366559,0.083199357,0.091237942,0.112138264,0.118167203,0.149115756,0.153135048,0.155144695,0.114549839,0.095659164,0.093649518,0.083199357,0.089630225,0.069533762,0.066720257,0.063504823,0.061093248,0.051045016,0.055466238,0.058279743,0.03778135,0.060691318,0.046221865,0.057073955,0.05426045,0.053054662,0.057877814,0.050241158,0.046221865,0.04340836,0.051045016,0.036173633,0.036173633,0.045016077,0.035369775,0.032154341,0.033762058,0.030144695,0.033360129,0.031350482,0.02170418,0.028536977,0.020498392,0.023311897,0.034163987,0.022508039,0.02692926,0.024517685,0.024115756,0.02692926,0.02733119,0.017684887,0.03255627,0.024517685,0.023311897,0.026527331,0.022508039,0.020900322,0.030546624,0.018890675,0.030546624,0.025321543,0.024919614,0.020096463,0.02170418,0.020900322,0.023311897,0.020900322,0.031752412,0.02733119,0.032154341,0.020096463,0.012459807,0.004823151,0.003215434,0.001607717,0.002009646,0.006028939,0.004421222,0.004421222,0.002813505,0.002411576,0.004019293,0.001607717,0.003617363,0.003215434,0.001607717
thdschpat.002,screw,,4912,2458,-0.094250858,-0.102646708,0.100918211,-0.094250858,-0.102646708,0.087874897,90,0,1,0,3.39E-06,0.001496826,2.544,1.155,1.01E-06,0.000933454,0.375312053,1.90E-07,4.21E-07,7.568008972,70.19694222,2.215338343,6.43E-05,8.78E-05,0.000567783,0.016767138,191.0515464,1.998372661,3.370091061,0.47581379,0,0.027664768,0,0.013832384,0.013832384,0.043938161,0.029292107,0.028478438,0.014646054,0.028478438,0.014646054,0.014646054,0,0.028478438,0.014646054,0.014646054,0.028478438,0,0.014646054,0,0.014646054,0,0.028478438,0,0,0,0,0.014646054,0.014646054,0.013832384,0,0,0,0,0.014646054,0.014646054,0.013832384,0,0,0,0,0.014646054,0.014646054,0.013832384,0,0,0,0,0.014646054,0.014646054,0,0.013832384,0,0,0,0.014646054,0.014646054,0,0.013832384,0,0,0,0.042310822,0.041497152,0.083807974,0,0.013832384,0,0,0.013832384,0.014646054,0.014646054,0,0.028478438,0,0,0.002441009,0.014646054,0,0.014646054,0,0.013832384,0,0,0.014646054,0,0.014646054,0,0.013832384,0,0,0,0.028478438,0,0,0,0.013832384,0,0,0.002441009,0.02441009,0,0.003254679,0.009357201,0.010170871,0.023189585,0.018714402,0.02441009,0.034174125,0.041903987,0.032546786,0.039462978,0.060211554,0.056550041,0.063059398,0.080146461,0.083401139,0.097233523,0.115134255,0.117575264,0.1273393,0.143205858,0.116761595,0.091537836,0.0817738,0.09357201,0.072416599,0.087876322,0.073230269,0.074043938,0.072416599,0.078925956,0.084214809,0.064686737,0.071196094,0.082994304,0.053295362,0.065907242,0.07078926,0.049227014,0.057770545,0.059397884,0.043938161,0.056956876,0.057770545,0.044344996,0.061025224,0.055329536,0.0455655,0.055329536,0.039462978,0.037428804,0.044344996,0.037021969,0.029698942,0.038649308,0.030105777,0.031733116,0.029292107,0.031733116,0.032546786,0.017900732,0.025223759,0.027664768,0.017493897,0.015459723,0.027664768,0.017087063,0.025223759,0.02278275,0.020341741,0.02441009,0.017900732,0.018307567,0.018714402,0.018307567,0.028885273,0.015459723,0.02278275,0.02278275,0.018714402,0.019934906,0.029292107,0.021969081,0.021155411,0.014646054,0.010170871,0.003254679,0.003254679,0.001627339,0.001220504,0.004068348,0.001627339,0.001220504,0.004475183,0.003254679,0.002441009,0.007323027,0.003254679,0.002441009,0.002441009,0.00081367
thdschpat.003,screw,,4972,2488,0.133450001,0.045714363,0.033589121,0.111490794,0.045714375,0.033589121,180,0,0.6486,0.7611,1.79E-05,0.004467691,2.307,1.155,6.28E-06,0.003063657,0.393956842,6.16E-07,1.36E-06,8.275573841,84.57669351,2.207871242,0.000340035,0.000547754,0.001863501,0.016971948,30.98462015,1.998392283,2.855751737,0.510649068,0,0.02733119,0,0.013665595,0.013665595,0.028938907,0.04340836,0.028135048,0.028135048,0.028938907,0.014469453,0,0,0.028135048,0.042604502,0.014469453,0,0,0.014469453,0.028135048,0.014469453,0,0,0,0.014469453,0,0.028135048,0,0,0,0,0.014469453,0.014469453,0.013665595,0,0,0,0,0.014469453,0,0.014469453,0.013665595,0,0,0,0.014469453,0,0.014469453,0.013665595,0,0,0,0,0.014469453,0.014469453,0,0.02733119,0.02733119,0.02733119,0.02733119,0.055466238,0,0.014469453,0,0.013665595,0.013665595,0,0,0.028938907,0,0.014469453,0.01607717,0,0,0,0,0.014469453,0.014469453,0,0.013665595,0,0,0,0,0.014469453,0.014469453,0,0.013665595,0,0,0,0.014469453,0.025723473,0,0,0.013665595,0,0,0,0.002411576,0.024115756,0,0.006028939,0.000803859,0.013665595,0.012861736,0.013665595,0.024115756,0.022909968,0.034163987,0.029742765,0.035771704,0.03818328,0.041800643,0.044614148,0.040192926,0.053456592,0.060691318,0.061495177,0.083199357,0.084003215,0.086414791,0.093649518,0.101286174,0.129421222,0.128617363,0.132636656,0.103697749,0.094453376,0.102491961,0.103697749,0.085209003,0.07596463,0.090836013,0.067926045,0.077974277,0.058279743,0.077572347,0.073553055,0.061093248,0.066318328,0.052250804,0.056672026,0.055064309,0.060289389,0.052652733,0.060289389,0.050643087,0.048231511,0.052250804,0.041398714,0.040594855,0.052250804,0.032958199,0.040996785,0.038987138,0.040192926,0.03818328,0.040594855,0.034163987,0.034565916,0.030546624,0.029742765,0.034163987,0.025321543,0.022106109,0.017282958,0.01607717,0.019292605,0.021302251,0.017282958,0.02733119,0.018086817,0.022508039,0.019694534,0.018890675,0.018890675,0.017282958,0.024919614,0.02170418,0.016881029,0.028135048,0.017282958,0.019292605,0.017684887,0.013263666,0.006430868,0.006028939,0.003215434,0.002813505,0.002009646,0.000803859,0.004421222,0.001205788,0.003215434,0.003215434,0.003215434,0.002411576,0.003215434,0.002813505,0.000803859,0.002813505
