part,class,polygons,vertices,x,y,z,com_x,com_y,com_z,ang_w,ang_x,ang_y,ang_z,bbox_volume,bbox_area,square1,square2,volume,surface_area,sphericity,mean_poly_area,dev_poly_area,skew_poly_area,kurt_poly_area,err_poly_area,bbox_fraction,volume_fraction,surface_fraction,poly_fraction,relative_poly_density,poly_vert_ratio,bbox_vol_ratio,efficiency,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
body12.005,roller bearing,144,74,0.324000001,-0.053179681,0,0.341237396,-0.041679695,0.069934785,180,0,-0.7071,0.7071,6.71E-06,0.002139439,1,1.139,5.23E-06,0.001672549,0.813224763,1.16E-05,4.86E-06,-1.253498981,0.034962223,0.418691991,3.45E-06,1.23E-05,7.31E-05,0.000555179,45.05059889,1.945945946,1.283610479,0.996524218,0,0.027027027,0.027027027,0,0.027027027,0,0,0,0.027027027,0.027027027,0.013513514,0.013513514,0,0.054054054,0,0,0,0.027027027,0,0.027027027,0,0,0.027027027,0,0,0.013513514,0.013513514,0.013513514,0.013513514,0,0,0,0,0.027027027,0.027027027,0,0,0,0,0,0.027027027,0.013513514,0.013513514,0,0,0,0,0,0.027027027,0.027027027,0,0,0,0,0,0,0.027027027,0.027027027,0,0,0,0,0,0.027027027,0.013513514,0.013513514,0,0,0,0,0.027027027,0,0.027027027,0,0,0,0.013513514,0.013513514,0,0.027027027,0,0,0.027027027,0,0,0.027027027,0.027027027,0,0,0.027027027,0.027027027,0.027027027,0.013513514,0,0,0.027027027,0,0,0.027027027,0,0.040540541,0,1.918918919,0,0,0,0,0,3.472972973,0,0,0,0,0,3.756756757,0,0,0,0,0,3.77027027,0,0,0,0,0,0,3.486486486,0,0,0,0,0,3.283783784,0,0,0,0,3.689189189,0,0,0,0,0,3.918918919,0,0,0,0,3.648648649,0,0,0,0,3.540540541,0,0,0,3.864864865,0,0,0,3.918918919,0,0,0,3.445945946,1.689189189,3.689189189,7.72972973,3.756756757,3.472972973,3.675675676,3.621621622,3.72972973,3.702702703,3.594594595,7.459459459,0,0,3.635135135,0,0,3.608108108,0,0,3.540540541,0,3.527027027,0,0,3.608108108,0,3.756756757,0,0,3.648648649,0,3.283783784,3.662162162,3.459459459,7.567567568
body12.006,roller bearing,144,74,0.643999994,-1.20449996,-7.11E-17,0.609927237,-1.215249896,0.059015751,90,-1,0,0,5.51E-06,0.001875289,1.001,1.142,4.30E-06,0.001467298,0.813119799,1.02E-05,4.26E-06,-1.254110104,0.040228696,0.418406896,2.83E-06,1.01E-05,6.42E-05,0.000555179,54.83369625,1.945945946,1.281932176,0.996976236,0,0.040540541,0,0.027027027,0,0,0.027027027,0,0,0,0.027027027,0,0.040540541,0,0.027027027,0.013513514,0.013513514,0.027027027,0,0,0,0.027027027,0.027027027,0,0,0,0.013513514,0.013513514,0.013513514,0.013513514,0,0,0,0.027027027,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0.013513514,0.013513514,0,0,0,0.027027027,0,0.013513514,0.013513514,0,0,0,0.027027027,0.027027027,0,0,0,0.013513514,0.027027027,0.013513514,0,0.013513514,0.013513514,0,0.054054054,0.027027027,0,0,0,0.027027027,0,0,0.013513514,0.013513514,0,0.027027027,0.027027027,0,1.932432432,0,0,0,0,0,3.608108108,0,0,0,0,0,3.513513514,0,0,0,0,0,3.486486486,0,0,0,0,0,0,3.391891892,0,0,0,0,0,3.797297297,0,0,0,0,3.648648649,0,0,0,0,0,3.716216216,0,0,0,0,3.621621622,0,0,0,0,4.189189189,0,0,0,3.72972973,0,0,0,3.675675676,0,0,0,3.459459459,1.986486486,3.297297297,7.378378378,3.391891892,3.418918919,3.567567568,0,7.067567568,3.689189189,3.635135135,6.783783784,0,0,3.594594595,0,0,3.594594595,0,3.648648649,0,0,4,0,0,3.094594595,0,4.081081081,0,0,3.851351351,0,3.864864865,3.702702703,3.972972973,7.743243243
body12.007,roller bearing,144,74,0.643999994,-0.069499999,-7.11E-17,0.609927237,-0.080249995,0.059015751,90,-1,0,0,5.56E-06,0.001886861,1.002,1.139,4.30E-06,0.001467298,0.813119799,1.02E-05,4.26E-06,-1.254110104,0.040228696,0.418406896,2.86E-06,1.01E-05,6.42E-05,0.000555179,54.83369625,1.945945946,1.293940671,0.993818634,0,0.040540541,0,0.027027027,0,0,0.027027027,0,0,0,0.027027027,0,0.040540541,0,0.027027027,0.013513514,0.013513514,0.027027027,0,0,0,0.027027027,0.027027027,0,0,0,0.013513514,0.013513514,0.013513514,0.013513514,0,0,0,0.027027027,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0.013513514,0.013513514,0,0,0,0.027027027,0,0.013513514,0.013513514,0,0,0,0.027027027,0.027027027,0,0,0,0.013513514,0.027027027,0.013513514,0,0.013513514,0.013513514,0,0.054054054,0.027027027,0,0,0,0.027027027,0,0,0.013513514,0.013513514,0,0.027027027,0.027027027,0,1.932432432,0,0,0,0,0,3.608108108,0,0,0,0,0,3.513513514,0,0,0,0,0,3.486486486,0,0,0,0,0,0,3.391891892,0,0,0,0,0,3.797297297,0,0,0,0,3.648648649,0,0,0,0,0,3.716216216,0,0,0,0,3.621621622,0,0,0,0,4.189189189,0,0,0,3.72972973,0,0,0,3.675675676,0,0,0,3.459459459,1.986486486,3.297297297,7.378378378,3.391891892,3.418918919,3.567567568,0,7.067567568,3.689189189,3.635135135,6.783783784,0,0,3.594594595,0,0,3.594594595,0,3.648648649,0,0,4,0,0,3.094594595,0,4.081081081,0,0,3.851351351,0,3.864864865,3.702702703,3.972972973,7.743243243
body13,ball bearing,1368,686,-0.215999976,-0.027099997,-6.25E-15,-0.247393459,-0.027100001,0.01812502,90,1,0,0,1.05E-06,0.000618861,1,1.003,5.50E-07,0.00032507,0.997152369,2.38E-07,9.93E-08,-0.490169979,-1.100290273,0.418047862,5.39E-07,1.29E-06,1.42E-05,0.005274197,4073.57595,1.994169096,1.906168557,0.99874534,0,0.001457726,0,0,0,0,0.002915452,0.004373178,0.001457726,0,0.002915452,0.002915452,0,0.001457726,0.002915452,0.005830904,0.00728863,0.001457726,0.004373178,0.001457726,0.002915452,0.008746356,0.002915452,0.008746356,0.002915452,0.008746356,0.004373178,0.010204082,0.002915452,0.011661808,0.013119534,0.010204082,0.004373178,0.020408163,0.018950437,0.016034985,0.023323615,0.023323615,0.021865889,0.034985423,0.010204082,0.033527697,0.026239067,0.020408163,0.027696793,0.016034985,0.026239067,0.020408163,0.018950437,0.030612245,0.034985423,0.024781341,0.018950437,0.016034985,0.039358601,0.021865889,0.024781341,0.023323615,0.020408163,0.013119534,0.024781341,0.016034985,0.024781341,0.008746356,0.018950437,0.011661808,0.018950437,0.011661808,0.017492711,0.023323615,0.002915452,0.002915452,0.005830904,0.005830904,0.001457726,0.005830904,0.005830904,0.001457726,0,0.001457726,0.002915452,0.002915452,0.001457726,0.004373178,0,0.002915452,0.001457726,0.004373178,0.002915452,0.001457726,0,0.001457726,0,0,0.001457726,0,0,0,0,0.001457726,0.001457726,0,0.016034985,0.010204082,0.008746356,0.005830904,0.011661808,0.014577259,0.010204082,0.027696793,0.078717201,0.034985423,0.052478134,0.05393586,0.05393586,0.033527697,0.001457726,0.072886297,0.097667638,0.078717201,0.087463557,0.069970845,0.033527697,0.067055394,0.058309038,0.120991254,0.126822157,0.112244898,0.058309038,0.087463557,0.062682216,0.106413994,0.06122449,0.075801749,0.151603499,0.142857143,0.075801749,0.091836735,0.10787172,0.052478134,0.160349854,0.091836735,0.173469388,0.109329446,0.134110787,0.099125364,0.06122449,0.15451895,0.104956268,0.21574344,0.145772595,0.129737609,0.072886297,0.113702624,0.158892128,0.10787172,0.246355685,0.118075802,0.16909621,0.144314869,0.172011662,0.10787172,0.138483965,0.240524781,0.164723032,0.10058309,0.179300292,0.099125364,0.220116618,0.236151603,0.172011662,0.170553936,0.153061224,0.212827988,0.188046647,0.240524781,0.268221574,0.137026239,0.166180758,0.173469388,0.250728863,0.303206997,0.174927114,0.218658892,0.202623907,0.341107872,0.185131195,0.249271137,0.172011662,0.38483965,0.231778426,0.160349854,0.268221574,0.311953353,0.234693878,0.225947522,0.362973761,0.218658892,0.349854227,0.309037901,0.412536443,0.342565598
body13.001,ball bearing,1368,686,-0.215999976,-1.191100001,1.07E-16,-0.247393459,-1.191100001,0.01812502,90,1,0,0,1.05E-06,0.000618954,1.001,1.001,5.50E-07,0.00032507,0.997152369,2.38E-07,9.93E-08,-0.490169979,-1.100290273,0.418047862,5.39E-07,1.29E-06,1.42E-05,0.005274197,4073.57595,1.994169096,1.906599444,0.998669398,0,0.001457726,0,0,0,0,0.002915452,0.004373178,0.001457726,0,0.002915452,0.002915452,0,0.001457726,0.002915452,0.005830904,0.00728863,0.001457726,0.004373178,0.001457726,0.002915452,0.008746356,0.002915452,0.008746356,0.002915452,0.008746356,0.004373178,0.010204082,0.002915452,0.011661808,0.013119534,0.010204082,0.004373178,0.020408163,0.018950437,0.016034985,0.023323615,0.023323615,0.021865889,0.034985423,0.010204082,0.033527697,0.026239067,0.020408163,0.027696793,0.016034985,0.026239067,0.020408163,0.018950437,0.030612245,0.034985423,0.024781341,0.018950437,0.016034985,0.039358601,0.021865889,0.024781341,0.023323615,0.020408163,0.013119534,0.024781341,0.016034985,0.024781341,0.008746356,0.018950437,0.011661808,0.018950437,0.011661808,0.017492711,0.023323615,0.002915452,0.002915452,0.005830904,0.005830904,0.001457726,0.005830904,0.005830904,0.001457726,0,0.001457726,0.002915452,0.002915452,0.001457726,0.004373178,0,0.002915452,0.001457726,0.004373178,0.002915452,0.001457726,0,0.001457726,0,0,0.001457726,0,0,0,0,0.001457726,0.001457726,0,0.016034985,0.010204082,0.008746356,0.005830904,0.011661808,0.014577259,0.010204082,0.027696793,0.078717201,0.034985423,0.052478134,0.05393586,0.05393586,0.033527697,0.001457726,0.072886297,0.097667638,0.078717201,0.087463557,0.069970845,0.033527697,0.067055394,0.058309038,0.120991254,0.126822157,0.112244898,0.058309038,0.087463557,0.062682216,0.106413994,0.06122449,0.075801749,0.151603499,0.142857143,0.075801749,0.091836735,0.10787172,0.052478134,0.160349854,0.091836735,0.173469388,0.109329446,0.134110787,0.099125364,0.06122449,0.15451895,0.104956268,0.21574344,0.145772595,0.129737609,0.072886297,0.113702624,0.158892128,0.10787172,0.246355685,0.118075802,0.16909621,0.144314869,0.172011662,0.10787172,0.138483965,0.240524781,0.164723032,0.10058309,0.179300292,0.099125364,0.220116618,0.236151603,0.172011662,0.170553936,0.153061224,0.212827988,0.188046647,0.240524781,0.268221574,0.137026239,0.166180758,0.173469388,0.250728863,0.303206997,0.174927114,0.218658892,0.202623907,0.341107872,0.185131195,0.249271137,0.172011662,0.38483965,0.231778426,0.160349854,0.268221574,0.311953353,0.234693878,0.225947522,0.362973761,0.218658892,0.349854227,0.309037901,0.412536443,0.342565598
body13.002,ball bearing,1368,686,0,-0.033999998,3.75E-17,0.023166034,-0.030166699,-0.01337491,180,0,-0.7071,0.7071,4.45E-07,0.000349509,1.001,1.001,2.33E-07,0.000183606,0.997151299,1.34E-07,5.61E-08,-0.490169697,-1.100290574,0.418047868,2.29E-07,5.50E-07,8.03E-06,0.005274197,9596.478019,1.994169096,1.905878097,0.998794803,0,0.001457726,0,0,0,0,0,0,0.001457726,0.001457726,0,0,0,0,0,0.001457726,0.001457726,0,0,0.002915452,0.002915452,0.001457726,0.001457726,0.004373178,0,0.001457726,0.004373178,0.00728863,0.005830904,0.00728863,0.005830904,0.011661808,0.004373178,0.017492711,0.005830904,0.013119534,0.008746356,0.013119534,0.010204082,0.008746356,0.023323615,0.016034985,0.018950437,0.026239067,0.021865889,0.011661808,0.027696793,0.026239067,0.014577259,0.027696793,0.030612245,0.020408163,0.016034985,0.020408163,0.027696793,0.030612245,0.045189504,0.029154519,0.026239067,0.023323615,0.020408163,0.013119534,0.023323615,0.021865889,0.024781341,0.021865889,0.010204082,0.027696793,0.008746356,0.011661808,0.008746356,0.026239067,0.020408163,0.016034985,0.016034985,0.00728863,0.005830904,0.005830904,0.00728863,0.005830904,0.010204082,0.00728863,0.004373178,0.002915452,0.00728863,0.002915452,0.001457726,0.002915452,0.005830904,0.001457726,0.004373178,0,0.004373178,0.001457726,0.001457726,0.001457726,0,0,0.004373178,0,0.002915452,0,0.021865889,0.004373178,0.00728863,0.001457726,0.002915452,0.020408163,0.014577259,0.023323615,0.072886297,0.037900875,0.051020408,0.059766764,0.045189504,0.026239067,0.002915452,0.084548105,0.087463557,0.078717201,0.097667638,0.051020408,0.04664723,0.064139942,0.037900875,0.097667638,0.118075802,0.116618076,0.069970845,0.084548105,0.083090379,0.075801749,0.051020408,0.080174927,0.153061224,0.132653061,0.06851312,0.081632653,0.106413994,0.064139942,0.137026239,0.099125364,0.211370262,0.116618076,0.120991254,0.123906706,0.051020408,0.151603499,0.099125364,0.214285714,0.173469388,0.141399417,0.078717201,0.10058309,0.163265306,0.074344023,0.237609329,0.139941691,0.155976676,0.135568513,0.172011662,0.116618076,0.150145773,0.2303207,0.185131195,0.091836735,0.16180758,0.110787172,0.220116618,0.236151603,0.183673469,0.201166181,0.160349854,0.225947522,0.182215743,0.241982507,0.262390671,0.142857143,0.138483965,0.155976676,0.313411079,0.241982507,0.160349854,0.249271137,0.174927114,0.387755102,0.15451895,0.221574344,0.212827988,0.351311953,0.240524781,0.185131195,0.263848397,0.314868805,0.231778426,0.241982507,0.344023324,0.220116618,0.364431487,0.306122449,0.411078717,0.365889213
body13.003,ball bearing,1368,686,-3.22E-29,-1.192000031,3.75E-17,-0.030310739,-1.192000031,0.017499905,90,1,0,0,1.25E-06,0.000695153,1,1.003,6.54E-07,0.000365108,0.997153723,2.67E-07,1.12E-07,-0.490170164,-1.100290299,0.418047841,6.41E-07,1.54E-06,1.60E-05,0.005274197,3422.221914,1.994169096,1.906444887,0.998697971,0,0.010204082,0.001457726,0,0,0,0,0,0,0,0,0,0,0,0.008746356,0.020408163,0.002915452,0.002915452,0,0,0.002915452,0.005830904,0.023323615,0,0.002915452,0.005830904,0.008746356,0.008746356,0.005830904,0.005830904,0.002915452,0.016034985,0.018950437,0.018950437,0.002915452,0.004373178,0.017492711,0.020408163,0.008746356,0.013119534,0.033527697,0.017492711,0,0,0.029154519,0.032069971,0.064139942,0.072886297,0.042274052,0.033527697,0.040816327,0.039358601,0.024781341,0.005830904,0.005830904,0.017492711,0.029154519,0.002915452,0.014577259,0.023323615,0.008746356,0.008746356,0.008746356,0.005830904,0.013119534,0.024781341,0.011661808,0.014577259,0.017492711,0.011661808,0,0,0.005830904,0.032069971,0.020408163,0.008746356,0.002915452,0,0,0,0,0.004373178,0.001457726,0.005830904,0,0,0,0,0,0,0.008746356,0.002915452,0,0,0,0,0,0,0,0.001457726,0.010204082,0,0.024781341,0.002915452,0.00728863,0.005830904,0.001457726,0.013119534,0.021865889,0.011661808,0.06851312,0.030612245,0.032069971,0.05393586,0.045189504,0.033527697,0.001457726,0.090379009,0.099125364,0.080174927,0.087463557,0.056851312,0.039358601,0.059766764,0.034985423,0.097667638,0.10058309,0.116618076,0.062682216,0.077259475,0.072886297,0.080174927,0.062682216,0.059766764,0.179300292,0.139941691,0.091836735,0.099125364,0.084548105,0.056851312,0.129737609,0.077259475,0.179300292,0.088921283,0.129737609,0.110787172,0.034985423,0.166180758,0.104956268,0.250728863,0.139941691,0.139941691,0.083090379,0.110787172,0.151603499,0.094752187,0.275510204,0.15451895,0.144314869,0.166180758,0.188046647,0.093294461,0.16909621,0.271137026,0.198250729,0.088921283,0.177842566,0.11516035,0.212827988,0.262390671,0.125364431,0.172011662,0.144314869,0.224489796,0.198250729,0.246355685,0.252186589,0.128279883,0.189504373,0.179300292,0.212827988,0.246355685,0.15451895,0.211370262,0.172011662,0.403790087,0.141399417,0.231778426,0.205539359,0.33819242,0.297376093,0.192419825,0.236151603,0.297376093,0.243440233,0.282798834,0.400874636,0.255102041,0.355685131,0.311953353,0.355685131,0.376093294
body13.004,ball bearing,1368,686,0.324000001,-1.197000027,0,0.288276553,-1.197000027,-0.020624943,90,-1,0,0,1.23E-06,0.000689508,1,1.001,6.46E-07,0.000362249,0.99715347,2.65E-07,1.11E-07,-0.490170311,-1.100290258,0.418047846,6.33E-07,1.52E-06,1.58E-05,0.005274197,3462.82754,1.994169096,1.905618408,0.998841577,0,0.010204082,0.001457726,0,0,0,0,0,0,0,0,0,0,0,0.008746356,0.020408163,0.002915452,0.002915452,0,0,0.002915452,0.005830904,0.023323615,0,0.002915452,0.005830904,0.008746356,0.008746356,0.005830904,0.005830904,0.002915452,0.016034985,0.018950437,0.018950437,0.002915452,0.004373178,0.017492711,0.020408163,0.008746356,0.013119534,0.033527697,0.017492711,0,0,0.029154519,0.032069971,0.064139942,0.072886297,0.042274052,0.033527697,0.040816327,0.039358601,0.024781341,0.005830904,0.005830904,0.017492711,0.029154519,0.002915452,0.014577259,0.023323615,0.008746356,0.008746356,0.008746356,0.005830904,0.013119534,0.024781341,0.011661808,0.014577259,0.017492711,0.011661808,0,0,0.005830904,0.032069971,0.020408163,0.008746356,0.002915452,0,0,0,0,0.004373178,0.001457726,0.005830904,0,0,0,0,0,0,0.008746356,0.002915452,0,0,0,0,0,0,0,0.001457726,0.010204082,0,0.024781341,0.002915452,0.00728863,0.005830904,0.001457726,0.013119534,0.021865889,0.011661808,0.06851312,0.030612245,0.032069971,0.05393586,0.045189504,0.033527697,0.001457726,0.090379009,0.099125364,0.080174927,0.087463557,0.056851312,0.039358601,0.059766764,0.034985423,0.097667638,0.10058309,0.116618076,0.062682216,0.077259475,0.072886297,0.080174927,0.062682216,0.059766764,0.179300292,0.139941691,0.091836735,0.099125364,0.084548105,0.056851312,0.129737609,0.077259475,0.179300292,0.088921283,0.129737609,0.110787172,0.034985423,0.166180758,0.104956268,0.250728863,0.139941691,0.139941691,0.083090379,0.110787172,0.151603499,0.094752187,0.275510204,0.15451895,0.144314869,0.166180758,0.188046647,0.093294461,0.16909621,0.271137026,0.198250729,0.088921283,0.177842566,0.11516035,0.212827988,0.262390671,0.125364431,0.172011662,0.144314869,0.224489796,0.198250729,0.246355685,0.252186589,0.128279883,0.189504373,0.179300292,0.212827988,0.246355685,0.15451895,0.211370262,0.172011662,0.403790087,0.141399417,0.231778426,0.205539359,0.33819242,0.297376093,0.192419825,0.236151603,0.297376093,0.243440233,0.282798834,0.400874636,0.255102041,0.355685131,0.311953353,0.355685131,0.376093294
body13.005,roller bearing,144,74,0.324000001,-0.053179681,0,0.371763259,-0.04167971,0.053913556,180,0,-0.7071,0.7071,6.72E-06,0.002140528,1.002,1.137,5.23E-06,0.001672549,0.813224124,1.16E-05,4.86E-06,-1.253499156,0.034962887,0.418691999,3.45E-06,1.23E-05,7.31E-05,0.000555179,45.05063414,1.945945946,1.284600781,0.996262527,0,0.027027027,0.027027027,0,0.027027027,0,0,0,0.027027027,0.027027027,0.013513514,0.013513514,0,0.054054054,0,0,0,0.027027027,0,0.027027027,0,0,0.027027027,0,0,0.013513514,0.013513514,0.013513514,0.013513514,0,0,0,0,0.027027027,0.027027027,0,0,0,0,0,0.027027027,0.013513514,0.013513514,0,0,0,0,0,0.027027027,0.027027027,0,0,0,0,0,0,0.027027027,0.027027027,0,0,0,0,0,0.027027027,0.013513514,0.013513514,0,0,0,0,0.027027027,0,0.027027027,0,0,0,0.013513514,0.013513514,0,0.027027027,0,0,0.027027027,0,0,0.027027027,0.027027027,0,0,0.027027027,0.027027027,0.027027027,0.013513514,0,0,0.027027027,0,0,0.027027027,0,0.040540541,0,1.918918919,0,0,0,0,0,3.472972973,0,0,0,0,0,3.756756757,0,0,0,0,0,3.77027027,0,0,0,0,0,0,3.486486486,0,0,0,0,0,3.283783784,0,0,0,0,3.689189189,0,0,0,0,0,3.918918919,0,0,0,0,3.648648649,0,0,0,0,3.540540541,0,0,0,3.864864865,0,0,0,3.918918919,0,0,0,3.445945946,1.689189189,3.689189189,7.72972973,3.756756757,3.472972973,3.675675676,3.621621622,3.72972973,3.702702703,3.594594595,7.459459459,0,0,3.635135135,0,0,3.608108108,0,0,3.540540541,0,3.527027027,0,0,3.608108108,0,3.756756757,0,0,3.648648649,0,3.283783784,3.662162162,3.459459459,7.567567568
body13.006,roller bearing,144,74,0.643999994,-1.20449996,-7.11E-17,0.584984243,-1.215250015,0.034072764,90,-1,0,0,5.57E-06,0.001889293,1.006,1.135,4.30E-06,0.001467298,0.813119131,1.02E-05,4.26E-06,-1.254110124,0.040229117,0.418406858,2.86E-06,1.01E-05,6.42E-05,0.000555179,54.83374267,1.945945946,1.296544504,0.993101622,0,0.040540541,0,0.027027027,0,0,0.027027027,0,0,0,0.027027027,0,0.040540541,0,0.027027027,0.013513514,0.013513514,0.027027027,0,0,0,0.027027027,0.027027027,0,0,0,0.013513514,0.013513514,0.013513514,0.013513514,0,0,0,0.027027027,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0.013513514,0.013513514,0,0,0,0.027027027,0,0.013513514,0.013513514,0,0,0,0.027027027,0.027027027,0,0,0,0.013513514,0.027027027,0.013513514,0,0.013513514,0.013513514,0,0.054054054,0.027027027,0,0,0,0.027027027,0,0,0.013513514,0.013513514,0,0.027027027,0.027027027,0,1.932432432,0,0,0,0,0,3.608108108,0,0,0,0,0,3.513513514,0,0,0,0,0,3.486486486,0,0,0,0,0,0,3.391891892,0,0,0,0,0,3.797297297,0,0,0,0,3.648648649,0,0,0,0,0,3.716216216,0,0,0,0,3.621621622,0,0,0,0,4.189189189,0,0,0,3.72972973,0,0,0,3.675675676,0,0,0,3.459459459,1.986486486,3.297297297,7.378378378,3.391891892,3.418918919,3.567567568,0,7.067567568,3.689189189,3.635135135,6.783783784,0,0,3.594594595,0,0,3.594594595,0,3.648648649,0,0,4,0,0,3.094594595,0,4.081081081,0,0,3.851351351,0,3.864864865,3.702702703,3.972972973,7.743243243
body13.007,roller bearing,144,74,0.643999994,-0.069499999,-7.11E-17,0.584984243,-0.080249995,0.034072764,90,-1,0,0,5.49E-06,0.001871169,1,1.143,4.30E-06,0.001467298,0.813119131,1.02E-05,4.26E-06,-1.254110124,0.040229117,0.418406858,2.82E-06,1.01E-05,6.42E-05,0.000555179,54.83374267,1.945945946,1.277662448,0.998110508,0,0.040540541,0,0.027027027,0,0,0.027027027,0,0,0,0.027027027,0,0.040540541,0,0.027027027,0.013513514,0.013513514,0.027027027,0,0,0,0.027027027,0.027027027,0,0,0,0.013513514,0.013513514,0.013513514,0.013513514,0,0,0,0.027027027,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0.013513514,0.013513514,0,0,0.013513514,0.013513514,0,0.013513514,0.013513514,0,0,0,0.027027027,0,0.013513514,0.013513514,0,0,0,0.027027027,0.027027027,0,0,0,0.013513514,0.027027027,0.013513514,0,0.013513514,0.013513514,0,0.054054054,0.027027027,0,0,0,0.027027027,0,0,0.013513514,0.013513514,0,0.027027027,0.027027027,0,1.932432432,0,0,0,0,0,3.608108108,0,0,0,0,0,3.513513514,0,0,0,0,0,3.486486486,0,0,0,0,0,0,3.391891892,0,0,0,0,0,3.797297297,0,0,0,0,3.648648649,0,0,0,0,0,3.716216216,0,0,0,0,3.621621622,0,0,0,0,4.189189189,0,0,0,3.72972973,0,0,0,3.675675676,0,0,0,3.459459459,1.986486486,3.297297297,7.378378378,3.391891892,3.418918919,3.567567568,0,7.067567568,3.689189189,3.635135135,6.783783784,0,0,3.594594595,0,0,3.594594595,0,3.648648649,0,0,4,0,0,3.094594595,0,4.081081081,0,0,3.851351351,0,3.864864865,3.702702703,3.972972973,7.743243243
body14,ball bearing,1368,686,-0.215999976,-0.027099997,-6.25E-15,-0.234125003,-0.027100002,0.031393498,90,1,0,0,1.05E-06,0.000618945,1.002,1,5.50E-07,0.00032507,0.997154848,2.38E-07,9.93E-08,-0.490169977,-1.100290279,0.418047862,5.39E-07,1.29E-06,1.42E-05,0.005274197,4073.565838,1.994169096,1.906549942,0.998680186,0,0.001457726,0,0,0,0,0.002915452,0.004373178,0.001457726,0,0.002915452,0.002915452,0,0.001457726,0.002915452,0.005830904,0.00728863,0.001457726,0.004373178,0.001457726,0.002915452,0.008746356,0.002915452,0.008746356,0.002915452,0.008746356,0.004373178,0.010204082,0.002915452,0.011661808,0.013119534,0.010204082,0.004373178,0.020408163,0.018950437,0.016034985,0.023323615,0.023323615,0.021865889,0.034985423,0.010204082,0.033527697,0.026239067,0.020408163,0.027696793,0.016034985,0.026239067,0.020408163,0.018950437,0.030612245,0.034985423,0.024781341,0.018950437,0.016034985,0.039358601,0.021865889,0.024781341,0.023323615,0.020408163,0.013119534,0.024781341,0.016034985,0.024781341,0.008746356,0.018950437,0.011661808,0.018950437,0.011661808,0.017492711,0.023323615,0.002915452,0.002915452,0.005830904,0.005830904,0.001457726,0.005830904,0.005830904,0.001457726,0,0.001457726,0.002915452,0.002915452,0.001457726,0.004373178,0,0.002915452,0.001457726,0.004373178,0.002915452,0.001457726,0,0.001457726,0,0,0.001457726,0,0,0,0,0.001457726,0.001457726,0,0.016034985,0.010204082,0.008746356,0.005830904,0.011661808,0.014577259,0.010204082,0.027696793,0.078717201,0.034985423,0.052478134,0.05393586,0.05393586,0.033527697,0.001457726,0.072886297,0.097667638,0.078717201,0.087463557,0.069970845,0.033527697,0.067055394,0.058309038,0.120991254,0.126822157,0.112244898,0.058309038,0.087463557,0.062682216,0.106413994,0.06122449,0.075801749,0.151603499,0.142857143,0.075801749,0.091836735,0.10787172,0.052478134,0.160349854,0.091836735,0.173469388,0.109329446,0.134110787,0.099125364,0.06122449,0.15451895,0.104956268,0.21574344,0.145772595,0.129737609,0.072886297,0.113702624,0.158892128,0.10787172,0.246355685,0.118075802,0.16909621,0.144314869,0.172011662,0.10787172,0.138483965,0.240524781,0.164723032,0.10058309,0.179300292,0.099125364,0.220116618,0.236151603,0.172011662,0.170553936,0.153061224,0.212827988,0.188046647,0.240524781,0.268221574,0.137026239,0.166180758,0.173469388,0.250728863,0.303206997,0.174927114,0.218658892,0.202623907,0.341107872,0.185131195,0.249271137,0.172011662,0.38483965,0.231778426,0.160349854,0.268221574,0.311953353,0.234693878,0.225947522,0.362973761,0.218658892,0.349854227,0.309037901,0.412536443,0.342565598
